PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
80014,600005,25-Apr-21,209,01JUL2021:14:31:06,0
80014,600002,28-Feb-21,954,01JUL2021:14:31:06,0
80014,600002,7-Mar-21,1580,01JUL2021:14:31:06,0
80014,600002,14-Mar-21,1333,01JUL2021:14:31:06,0
80014,600002,21-Mar-21,1319,01JUL2021:14:31:06,0
80014,600002,28-Mar-21,1193,01JUL2021:14:31:06,0
80014,600002,4-Apr-21,1514,01JUL2021:14:31:06,0
80014,600002,11-Apr-21,1220,01JUL2021:14:31:06,0
80014,600002,18-Apr-21,1472,01JUL2021:14:31:06,0
80014,600002,25-Apr-21,1197,01JUL2021:14:31:06,0
80014,600002,28-Feb-21,1139,01JUL2021:14:31:06,0
80014,600002,7-Mar-21,2168,01JUL2021:14:31:06,0
80014,600002,14-Mar-21,1409,01JUL2021:14:31:06,0
80014,600002,21-Mar-21,2355,01JUL2021:14:31:06,0
80014,600002,28-Mar-21,1012,01JUL2021:14:31:06,0
80014,600002,4-Apr-21,2212,01JUL2021:14:31:06,0
80014,600002,11-Apr-21,1443,01JUL2021:14:31:06,0
80014,600002,18-Apr-21,2038,01JUL2021:14:31:06,0
80014,600002,25-Apr-21,1332,01JUL2021:14:31:06,0
80014,600006,28-Feb-21,3075,01JUL2021:14:31:06,0
80014,600006,7-Mar-21,2502,01JUL2021:14:31:06,0
80014,600006,14-Mar-21,3763,01JUL2021:14:31:06,0
80014,600006,21-Mar-21,2293,01JUL2021:14:31:06,0
80014,600006,28-Mar-21,3781,01JUL2021:14:31:06,0
80014,600006,4-Apr-21,2504,01JUL2021:14:31:06,0
80014,600006,11-Apr-21,3624,01JUL2021:14:31:06,0
80014,600006,18-Apr-21,2639,01JUL2021:14:31:06,0
80014,600006,25-Apr-21,3204,01JUL2021:14:31:06,0
80014,600011,28-Feb-21,1394,01JUL2021:14:31:06,0
80014,600011,7-Mar-21,2234,01JUL2021:14:31:06,0
80014,600011,14-Mar-21,1536,01JUL2021:14:31:06,0
80014,600011,21-Mar-21,2257,01JUL2021:14:31:06,0
80014,600011,28-Mar-21,1512,01JUL2021:14:31:06,0
80014,600011,4-Apr-21,1997,01JUL2021:14:31:06,0
80014,600011,11-Apr-21,1879,01JUL2021:14:31:06,0
80014,600011,18-Apr-21,1913,01JUL2021:14:31:06,0
80014,600011,25-Apr-21,1880,01JUL2021:14:31:06,0
80014,600012,28-Feb-21,1048,01JUL2021:14:31:06,0
80014,600012,7-Mar-21,1377,01JUL2021:14:31:06,0
80014,600012,14-Mar-21,1103,01JUL2021:14:31:06,0
80014,600012,21-Mar-21,1256,01JUL2021:14:31:06,0
80014,600012,28-Mar-21,963,01JUL2021:14:31:06,0
80014,600012,4-Apr-21,1271,01JUL2021:14:31:06,0
80014,600012,11-Apr-21,1238,01JUL2021:14:31:06,0
80014,600012,18-Apr-21,1080,01JUL2021:14:31:06,0
80014,600012,25-Apr-21,1150,01JUL2021:14:31:06,0
80027,600009,28-Feb-21,134,01JUL2021:14:31:06,0
80027,600009,7-Mar-21,162,01JUL2021:14:31:06,0
80027,600009,14-Mar-21,128,01JUL2021:14:31:06,0
80027,600009,21-Mar-21,157,01JUL2021:14:31:06,0
80027,600009,28-Mar-21,149,01JUL2021:14:31:06,0
80027,600009,4-Apr-21,165,01JUL2021:14:31:06,0
80027,600009,11-Apr-21,165,01JUL2021:14:31:06,0
80027,600009,18-Apr-21,125,01JUL2021:14:31:06,0
80027,600009,25-Apr-21,196,01JUL2021:14:31:06,0
80027,600010,28-Feb-21,149,01JUL2021:14:31:06,0
80027,600010,7-Mar-21,192,01JUL2021:14:31:06,0
80027,600010,14-Mar-21,139,01JUL2021:14:31:06,0
80027,600010,21-Mar-21,170,01JUL2021:14:31:06,0
80027,600010,28-Mar-21,138,01JUL2021:14:31:06,0
80027,600010,4-Apr-21,197,01JUL2021:14:31:06,0
80027,600010,11-Apr-21,136,01JUL2021:14:31:06,0
80027,600010,18-Apr-21,188,01JUL2021:14:31:06,0
80027,600010,25-Apr-21,149,01JUL2021:14:31:06,0
80027,600010,28-Feb-21,106,01JUL2021:14:31:06,0
80027,600010,7-Mar-21,206,01JUL2021:14:31:06,0
80027,600010,14-Mar-21,136,01JUL2021:14:31:06,0
80027,600010,21-Mar-21,179,01JUL2021:14:31:06,0
80027,600010,28-Mar-21,137,01JUL2021:14:31:06,0
80027,600010,4-Apr-21,189,01JUL2021:14:31:06,0
80027,600010,11-Apr-21,108,01JUL2021:14:31:06,0
80027,600010,18-Apr-21,225,01JUL2021:14:31:06,0
80027,600010,25-Apr-21,97,01JUL2021:14:31:06,0
80027,600004,28-Feb-21,81,01JUL2021:14:31:06,0
80027,600004,7-Mar-21,196,01JUL2021:14:31:06,0
80027,600004,14-Mar-21,87,01JUL2021:14:31:06,0
80027,600004,21-Mar-21,173,01JUL2021:14:31:06,0
80027,600004,28-Mar-21,91,01JUL2021:14:31:06,0
80027,600004,4-Apr-21,166,01JUL2021:14:31:06,0
80027,600004,11-Apr-21,113,01JUL2021:14:31:06,0
80027,600004,18-Apr-21,137,01JUL2021:14:31:06,0
80027,600004,25-Apr-21,137,01JUL2021:14:31:06,0
80027,600002,28-Feb-21,64,01JUL2021:14:31:06,0
80027,600002,7-Mar-21,66,01JUL2021:14:31:06,0
80027,600002,14-Mar-21,67,01JUL2021:14:31:06,0
80027,600002,21-Mar-21,61,01JUL2021:14:31:06,0
80027,600002,28-Mar-21,73,01JUL2021:14:31:06,0
80027,600002,4-Apr-21,75,01JUL2021:14:31:06,0
80027,600002,11-Apr-21,69,01JUL2021:14:31:06,0
80027,600002,18-Apr-21,64,01JUL2021:14:31:06,0
80027,600002,25-Apr-21,70,01JUL2021:14:31:06,0
80027,600002,28-Feb-21,78,01JUL2021:14:31:06,0
80027,600002,7-Mar-21,98,01JUL2021:14:31:06,0
80027,600002,14-Mar-21,70,01JUL2021:14:31:06,0
80027,600002,21-Mar-21,107,01JUL2021:14:31:06,0
80027,600002,28-Mar-21,86,01JUL2021:14:31:06,0
80027,600002,4-Apr-21,111,01JUL2021:14:31:06,0
80027,600002,11-Apr-21,64,01JUL2021:14:31:06,0
80027,600002,18-Apr-21,122,01JUL2021:14:31:06,0
80027,600002,25-Apr-21,74,01JUL2021:14:31:06,0
80027,600011,28-Feb-21,210,01JUL2021:14:31:06,0
80027,600011,7-Mar-21,315,01JUL2021:14:31:06,0
80027,600011,14-Mar-21,209,01JUL2021:14:31:06,0
80027,600011,21-Mar-21,320,01JUL2021:14:31:06,0
80027,600011,28-Mar-21,262,01JUL2021:14:31:06,0
80027,600011,4-Apr-21,310,01JUL2021:14:31:06,0
80027,600011,11-Apr-21,234,01JUL2021:14:31:06,0
80027,600011,18-Apr-21,285,01JUL2021:14:31:06,0
80027,600011,25-Apr-21,294,01JUL2021:14:31:06,0
80027,600012,28-Feb-21,85,01JUL2021:14:31:06,0
80027,600012,7-Mar-21,125,01JUL2021:14:31:06,0
80027,600012,14-Mar-21,69,01JUL2021:14:31:06,0
80027,600012,21-Mar-21,125,01JUL2021:14:31:06,0
80027,600012,28-Mar-21,84,01JUL2021:14:31:06,0
80027,600012,4-Apr-21,113,01JUL2021:14:31:06,0
80027,600012,11-Apr-21,85,01JUL2021:14:31:06,0
80027,600012,18-Apr-21,110,01JUL2021:14:31:06,0
80027,600012,25-Apr-21,80,01JUL2021:14:31:06,0
80033,600009,28-Feb-21,819,01JUL2021:14:31:06,0
80033,600009,7-Mar-21,1365,01JUL2021:14:31:06,0
80033,600009,14-Mar-21,963,01JUL2021:14:31:06,0
80033,600009,21-Mar-21,1180,01JUL2021:14:31:06,0
80033,600009,28-Mar-21,1217,01JUL2021:14:31:06,0
80033,600009,4-Apr-21,886,01JUL2021:14:31:06,0
80033,600009,11-Apr-21,1505,01JUL2021:14:31:06,0
80033,600009,18-Apr-21,646,01JUL2021:14:31:06,0
80033,600009,25-Apr-21,1518,01JUL2021:14:31:06,0
80033,600010,28-Feb-21,916,01JUL2021:14:31:06,0
80033,600010,7-Mar-21,937,01JUL2021:14:31:06,0
80033,600010,14-Mar-21,955,01JUL2021:14:31:06,0
80033,600010,21-Mar-21,778,01JUL2021:14:31:06,0
80033,600010,28-Mar-21,1011,01JUL2021:14:31:06,0
80033,600010,4-Apr-21,752,01JUL2021:14:31:06,0
80033,600010,11-Apr-21,1050,01JUL2021:14:31:06,0
80033,600010,18-Apr-21,998,01JUL2021:14:31:06,0
80033,600010,25-Apr-21,1062,01JUL2021:14:31:06,0
80033,600010,28-Feb-21,878,01JUL2021:14:31:06,0
80033,600010,7-Mar-21,1103,01JUL2021:14:31:06,0
80033,600010,14-Mar-21,663,01JUL2021:14:31:06,0
80033,600010,21-Mar-21,1237,01JUL2021:14:31:06,0
80033,600010,28-Mar-21,621,01JUL2021:14:31:06,0
80033,600010,4-Apr-21,1410,01JUL2021:14:31:06,0
80033,600010,11-Apr-21,437,01JUL2021:14:31:06,0
80033,600010,18-Apr-21,1385,01JUL2021:14:31:06,0
80033,600010,25-Apr-21,547,01JUL2021:14:31:06,0
80033,600004,28-Feb-21,964,01JUL2021:14:31:06,0
80033,600004,7-Mar-21,1142,01JUL2021:14:31:06,0
80033,600004,14-Mar-21,1113,01JUL2021:14:31:06,0
80033,600004,21-Mar-21,1021,01JUL2021:14:31:06,0
80033,600004,28-Mar-21,1210,01JUL2021:14:31:06,0
80033,600004,4-Apr-21,1014,01JUL2021:14:31:06,0
80033,600004,11-Apr-21,1172,01JUL2021:14:31:06,0
80033,600004,18-Apr-21,932,01JUL2021:14:31:06,0
80033,600004,25-Apr-21,1292,01JUL2021:14:31:06,0
80033,600002,28-Feb-21,833,01JUL2021:14:31:06,0
80033,600002,7-Mar-21,900,01JUL2021:14:31:06,0
80033,600002,14-Mar-21,707,01JUL2021:14:31:06,0
80033,600002,21-Mar-21,1065,01JUL2021:14:31:06,0
80033,600002,28-Mar-21,491,01JUL2021:14:31:06,0
80033,600002,4-Apr-21,1265,01JUL2021:14:31:06,0
80033,600002,11-Apr-21,436,01JUL2021:14:31:06,0
80033,600002,18-Apr-21,1228,01JUL2021:14:31:06,0
80033,600002,25-Apr-21,333,01JUL2021:14:31:06,0
80033,600002,28-Feb-21,785,01JUL2021:14:31:06,0
80033,600002,7-Mar-21,1244,01JUL2021:14:31:06,0
80033,600002,14-Mar-21,1063,01JUL2021:14:31:06,0
80033,600002,21-Mar-21,1201,01JUL2021:14:31:06,0
80033,600002,28-Mar-21,1239,01JUL2021:14:31:06,0
80033,600002,4-Apr-21,1382,01JUL2021:14:31:06,0
80033,600002,11-Apr-21,1275,01JUL2021:14:31:06,0
80033,600002,18-Apr-21,1453,01JUL2021:14:31:06,0
80033,600002,25-Apr-21,1198,01JUL2021:14:31:06,0
80033,600006,28-Feb-21,4166,01JUL2021:14:31:06,0
80033,600006,7-Mar-21,4517,01JUL2021:14:31:06,0
80033,600006,14-Mar-21,4256,01JUL2021:14:31:06,0
80033,600006,21-Mar-21,5133,01JUL2021:14:31:06,0
80033,600006,28-Mar-21,4039,01JUL2021:14:31:06,0
80033,600006,4-Apr-21,4564,01JUL2021:14:31:06,0
80033,600006,11-Apr-21,4304,01JUL2021:14:31:06,0
80033,600006,18-Apr-21,5180,01JUL2021:14:31:06,0
80033,600006,25-Apr-21,3252,01JUL2021:14:31:06,0
80033,600011,28-Feb-21,265,01JUL2021:14:31:06,0
80033,600011,7-Mar-21,328,01JUL2021:14:31:06,0
80033,600011,14-Mar-21,245,01JUL2021:14:31:06,0
80033,600011,21-Mar-21,370,01JUL2021:14:31:06,0
80033,600011,28-Mar-21,196,01JUL2021:14:31:06,0
80033,600011,4-Apr-21,376,01JUL2021:14:31:06,0
80033,600011,11-Apr-21,236,01JUL2021:14:31:06,0
80033,600011,18-Apr-21,319,01JUL2021:14:31:06,0
80033,600011,25-Apr-21,236,01JUL2021:14:31:06,0
80033,600012,28-Feb-21,172,01JUL2021:14:31:06,0
80033,600012,7-Mar-21,397,01JUL2021:14:31:06,0
80033,600012,14-Mar-21,140,01JUL2021:14:31:06,0
80033,600012,21-Mar-21,387,01JUL2021:14:31:06,0
80033,600012,28-Mar-21,169,01JUL2021:14:31:06,0
80033,600012,4-Apr-21,400,01JUL2021:14:31:06,0
80033,600012,11-Apr-21,159,01JUL2021:14:31:06,0
80033,600012,18-Apr-21,363,01JUL2021:14:31:06,0
80033,600012,25-Apr-21,180,01JUL2021:14:31:06,0
80057,600010,28-Feb-21,373,01JUL2021:14:31:06,0
80057,600010,7-Mar-21,325,01JUL2021:14:31:06,0
80057,600010,14-Mar-21,365,01JUL2021:14:31:06,0
80057,600010,21-Mar-21,371,01JUL2021:14:31:06,0
80057,600010,28-Mar-21,387,01JUL2021:14:31:06,0
80057,600010,4-Apr-21,438,01JUL2021:14:31:06,0
80057,600010,11-Apr-21,305,01JUL2021:14:31:06,0
80057,600010,18-Apr-21,419,01JUL2021:14:31:06,0
80057,600010,25-Apr-21,323,01JUL2021:14:31:06,0
80057,600010,28-Feb-21,460,01JUL2021:14:31:06,0
80057,600010,7-Mar-21,568,01JUL2021:14:31:06,0
80057,600010,14-Mar-21,382,01JUL2021:14:31:06,0
80057,600010,21-Mar-21,528,01JUL2021:14:31:06,0
80057,600010,28-Mar-21,441,01JUL2021:14:31:06,0
80057,600010,4-Apr-21,621,01JUL2021:14:31:06,0
80057,600010,11-Apr-21,289,01JUL2021:14:31:06,0
80057,600010,18-Apr-21,645,01JUL2021:14:31:06,0
80057,600010,25-Apr-21,407,01JUL2021:14:31:06,0
80057,600004,28-Feb-21,433,01JUL2021:14:31:06,0
80057,600004,7-Mar-21,677,01JUL2021:14:31:06,0
80057,600004,14-Mar-21,304,01JUL2021:14:31:06,0
80057,600004,21-Mar-21,823,01JUL2021:14:31:06,0
80057,600004,28-Mar-21,382,01JUL2021:14:31:06,0
80057,600004,4-Apr-21,787,01JUL2021:14:31:06,0
80057,600004,11-Apr-21,327,01JUL2021:14:31:06,0
80057,600004,18-Apr-21,820,01JUL2021:14:31:06,0
80057,600004,25-Apr-21,387,01JUL2021:14:31:06,0
80057,600002,28-Feb-21,238,01JUL2021:14:31:06,0
80057,600002,7-Mar-21,375,01JUL2021:14:31:06,0
80057,600002,14-Mar-21,195,01JUL2021:14:31:06,0
80057,600002,21-Mar-21,448,01JUL2021:14:31:06,0
80057,600002,28-Mar-21,250,01JUL2021:14:31:06,0
80057,600002,4-Apr-21,451,01JUL2021:14:31:06,0
80057,600002,11-Apr-21,157,01JUL2021:14:31:06,0
80057,600002,18-Apr-21,418,01JUL2021:14:31:06,0
80057,600002,25-Apr-21,260,01JUL2021:14:31:06,0
80057,600002,28-Feb-21,443,01JUL2021:14:31:06,0
80057,600002,7-Mar-21,401,01JUL2021:14:31:06,0
80057,600002,14-Mar-21,373,01JUL2021:14:31:06,0
80057,600002,21-Mar-21,491,01JUL2021:14:31:06,0
80057,600002,28-Mar-21,452,01JUL2021:14:31:06,0
80057,600002,4-Apr-21,428,01JUL2021:14:31:06,0
80057,600002,11-Apr-21,410,01JUL2021:14:31:06,0
80057,600002,18-Apr-21,481,01JUL2021:14:31:06,0
80057,600002,25-Apr-21,353,01JUL2021:14:31:06,0
80057,600011,28-Feb-21,289,01JUL2021:14:31:06,0
80057,600011,7-Mar-21,242,01JUL2021:14:31:06,0
80057,600011,14-Mar-21,377,01JUL2021:14:31:06,0
80057,600011,21-Mar-21,240,01JUL2021:14:31:06,0
80057,600011,28-Mar-21,379,01JUL2021:14:31:06,0
80057,600011,4-Apr-21,192,01JUL2021:14:31:06,0
80057,600011,11-Apr-21,404,01JUL2021:14:31:06,0
80057,600011,18-Apr-21,239,01JUL2021:14:31:06,0
80057,600011,25-Apr-21,463,01JUL2021:14:31:06,0
80057,600012,28-Feb-21,363,01JUL2021:14:31:06,0
80057,600012,7-Mar-21,345,01JUL2021:14:31:06,0
80057,600012,14-Mar-21,345,01JUL2021:14:31:06,0
80057,600012,21-Mar-21,379,01JUL2021:14:31:06,0
80057,600012,28-Mar-21,325,01JUL2021:14:31:06,0
80057,600012,4-Apr-21,381,01JUL2021:14:31:06,0
80057,600012,11-Apr-21,231,01JUL2021:14:31:06,0
80057,600012,18-Apr-21,417,01JUL2021:14:31:06,0
80057,600012,25-Apr-21,322,01JUL2021:14:31:06,0
80001,600009,28-Feb-21,460,01JUL2021:14:31:06,0
80001,600009,7-Mar-21,886,01JUL2021:14:31:06,0
80001,600009,14-Mar-21,468,01JUL2021:14:31:06,0
80001,600009,21-Mar-21,816,01JUL2021:14:31:06,0
80001,600009,28-Mar-21,479,01JUL2021:14:31:06,0
80001,600009,4-Apr-21,793,01JUL2021:14:31:06,0
80001,600009,11-Apr-21,503,01JUL2021:14:31:06,0
80001,600009,18-Apr-21,920,01JUL2021:14:31:06,0
80001,600009,25-Apr-21,333,01JUL2021:14:31:06,0
80001,600010,28-Feb-21,662,01JUL2021:14:31:06,0
80001,600010,7-Mar-21,668,01JUL2021:14:31:06,0
80001,600010,14-Mar-21,577,01JUL2021:14:31:06,0
80001,600010,21-Mar-21,658,01JUL2021:14:31:06,0
80001,600010,28-Mar-21,712,01JUL2021:14:31:06,0
80001,600010,4-Apr-21,620,01JUL2021:14:31:06,0
80001,600010,11-Apr-21,687,01JUL2021:14:31:06,0
80001,600010,18-Apr-21,674,01JUL2021:14:31:06,0
80001,600010,25-Apr-21,734,01JUL2021:14:31:06,0
80001,600010,28-Feb-21,834,01JUL2021:14:31:06,0
80001,600010,7-Mar-21,794,01JUL2021:14:31:06,0
80001,600010,14-Mar-21,744,01JUL2021:14:31:06,0
80001,600010,21-Mar-21,804,01JUL2021:14:31:06,0
80001,600010,28-Mar-21,782,01JUL2021:14:31:06,0
80001,600010,4-Apr-21,906,01JUL2021:14:31:06,0
80001,600010,11-Apr-21,815,01JUL2021:14:31:06,0
80001,600010,18-Apr-21,719,01JUL2021:14:31:06,0
80001,600010,25-Apr-21,919,01JUL2021:14:31:06,0
80001,600004,28-Feb-21,1322,01JUL2021:14:31:06,0
80001,600004,7-Mar-21,1086,01JUL2021:14:31:06,0
80001,600004,14-Mar-21,1517,01JUL2021:14:31:06,0
80001,600004,21-Mar-21,960,01JUL2021:14:31:06,0
80001,600004,28-Mar-21,1632,01JUL2021:14:31:06,0
80001,600004,4-Apr-21,1100,01JUL2021:14:31:06,0
80001,600004,11-Apr-21,1330,01JUL2021:14:31:06,0
80001,600004,18-Apr-21,1384,01JUL2021:14:31:06,0
80001,600004,25-Apr-21,1156,01JUL2021:14:31:06,0
80001,600002,28-Feb-21,306,01JUL2021:14:31:06,0
80001,600002,7-Mar-21,602,01JUL2021:14:31:06,0
80001,600002,14-Mar-21,304,01JUL2021:14:31:06,0
80001,600002,21-Mar-21,695,01JUL2021:14:31:06,0
80001,600002,28-Mar-21,339,01JUL2021:14:31:06,0
80001,600002,4-Apr-21,551,01JUL2021:14:31:06,0
80001,600002,11-Apr-21,397,01JUL2021:14:31:06,0
80001,600002,18-Apr-21,531,01JUL2021:14:31:06,0
80001,600002,25-Apr-21,360,01JUL2021:14:31:06,0
80001,600002,28-Feb-21,599,01JUL2021:14:31:06,0
80001,600002,7-Mar-21,704,01JUL2021:14:31:06,0
80001,600002,14-Mar-21,569,01JUL2021:14:31:06,0
80001,600002,21-Mar-21,764,01JUL2021:14:31:06,0
80001,600002,28-Mar-21,760,01JUL2021:14:31:06,0
80001,600002,4-Apr-21,596,01JUL2021:14:31:06,0
80001,600002,11-Apr-21,791,01JUL2021:14:31:06,0
80001,600002,18-Apr-21,586,01JUL2021:14:31:06,0
80001,600002,25-Apr-21,741,01JUL2021:14:31:06,0
80001,600011,28-Feb-21,438,01JUL2021:14:31:06,0
80001,600011,7-Mar-21,727,01JUL2021:14:31:06,0
80001,600011,14-Mar-21,516,01JUL2021:14:31:06,0
80001,600011,21-Mar-21,701,01JUL2021:14:31:06,0
80001,600011,28-Mar-21,572,01JUL2021:14:31:06,0
80001,600011,4-Apr-21,527,01JUL2021:14:31:06,0
80001,600011,11-Apr-21,622,01JUL2021:14:31:06,0
80001,600011,18-Apr-21,518,01JUL2021:14:31:06,0
80001,600011,25-Apr-21,643,01JUL2021:14:31:06,0
80001,600012,28-Feb-21,210,01JUL2021:14:31:06,0
80001,600012,7-Mar-21,434,01JUL2021:14:31:06,0
80001,600012,14-Mar-21,227,01JUL2021:14:31:06,0
80001,600012,21-Mar-21,479,01JUL2021:14:31:06,0
80001,600012,28-Mar-21,178,01JUL2021:14:31:06,0
80001,600012,4-Apr-21,521,01JUL2021:14:31:06,0
80001,600012,11-Apr-21,221,01JUL2021:14:31:06,0
80001,600012,18-Apr-21,443,01JUL2021:14:31:06,0
80001,600012,25-Apr-21,298,01JUL2021:14:31:06,0
80015,600009,28-Feb-21,537,01JUL2021:14:31:06,0
80015,600009,7-Mar-21,548,01JUL2021:14:31:06,0
80015,600009,14-Mar-21,581,01JUL2021:14:31:06,0
80015,600009,21-Mar-21,455,01JUL2021:14:31:06,0
80015,600009,28-Mar-21,597,01JUL2021:14:31:06,0
80015,600009,4-Apr-21,422,01JUL2021:14:31:06,0
80015,600009,11-Apr-21,688,01JUL2021:14:31:06,0
80015,600009,18-Apr-21,309,01JUL2021:14:31:06,0
80015,600009,25-Apr-21,758,01JUL2021:14:31:06,0
80015,600010,28-Feb-21,639,01JUL2021:14:31:06,0
80015,600010,7-Mar-21,960,01JUL2021:14:31:06,0
80015,600010,14-Mar-21,728,01JUL2021:14:31:06,0
80015,600010,21-Mar-21,1067,01JUL2021:14:31:06,0
80015,600010,28-Mar-21,585,01JUL2021:14:31:06,0
80015,600010,4-Apr-21,1211,01JUL2021:14:31:06,0
80015,600010,11-Apr-21,589,01JUL2021:14:31:06,0
80015,600010,18-Apr-21,1131,01JUL2021:14:31:06,0
80015,600010,25-Apr-21,654,01JUL2021:14:31:06,0
80015,600010,28-Feb-21,801,01JUL2021:14:31:06,0
80015,600010,7-Mar-21,1056,01JUL2021:14:31:06,0
80015,600010,14-Mar-21,856,01JUL2021:14:31:06,0
80015,600010,21-Mar-21,979,01JUL2021:14:31:06,0
80015,600010,28-Mar-21,994,01JUL2021:14:31:06,0
80015,600010,4-Apr-21,833,01JUL2021:14:31:06,0
80015,600010,11-Apr-21,1075,01JUL2021:14:31:06,0
80015,600010,18-Apr-21,691,01JUL2021:14:31:06,0
80015,600010,25-Apr-21,1146,01JUL2021:14:31:06,0
80015,600004,28-Feb-21,862,01JUL2021:14:31:06,0
80015,600004,7-Mar-21,908,01JUL2021:14:31:06,0
80015,600004,14-Mar-21,974,01JUL2021:14:31:06,0
80015,600004,21-Mar-21,932,01JUL2021:14:31:06,0
80015,600004,28-Mar-21,859,01JUL2021:14:31:06,0
80015,600004,4-Apr-21,916,01JUL2021:14:31:06,0
80015,600004,11-Apr-21,1033,01JUL2021:14:31:06,0
80015,600004,18-Apr-21,833,01JUL2021:14:31:06,0
80015,600004,25-Apr-21,952,01JUL2021:14:31:06,0
80015,600002,28-Feb-21,962,01JUL2021:14:31:06,0
80015,600002,7-Mar-21,818,01JUL2021:14:31:06,0
80015,600002,14-Mar-21,613,01JUL2021:14:31:06,0
80015,600002,21-Mar-21,1050,01JUL2021:14:31:06,0
80015,600002,28-Mar-21,706,01JUL2021:14:31:06,0
80015,600002,4-Apr-21,1180,01JUL2021:14:31:06,0
80015,600002,11-Apr-21,409,01JUL2021:14:31:06,0
80015,600002,18-Apr-21,1112,01JUL2021:14:31:06,0
80015,600002,25-Apr-21,702,01JUL2021:14:31:06,0
80015,600002,28-Feb-21,627,01JUL2021:14:31:06,0
80015,600002,7-Mar-21,1070,01JUL2021:14:31:06,0
80015,600002,14-Mar-21,509,01JUL2021:14:31:06,0
80015,600002,21-Mar-21,1203,01JUL2021:14:31:06,0
80015,600002,28-Mar-21,893,01JUL2021:14:31:06,0
80015,600002,4-Apr-21,1043,01JUL2021:14:31:06,0
80015,600002,11-Apr-21,580,01JUL2021:14:31:06,0
80015,600002,18-Apr-21,1137,01JUL2021:14:31:06,0
80015,600002,25-Apr-21,575,01JUL2021:14:31:06,0
80015,600011,28-Feb-21,513,01JUL2021:14:31:06,0
80015,600011,7-Mar-21,1127,01JUL2021:14:31:06,0
80015,600011,14-Mar-21,403,01JUL2021:14:31:06,0
80015,600011,21-Mar-21,1247,01JUL2021:14:31:06,0
80015,600011,28-Mar-21,429,01JUL2021:14:31:06,0
80015,600011,4-Apr-21,1260,01JUL2021:14:31:06,0
80015,600011,11-Apr-21,381,01JUL2021:14:31:06,0
80015,600011,18-Apr-21,1131,01JUL2021:14:31:06,0
80015,600011,25-Apr-21,634,01JUL2021:14:31:06,0
80064,600009,28-Feb-21,467,01JUL2021:14:31:06,0
80064,600009,7-Mar-21,655,01JUL2021:14:31:06,0
80064,600009,14-Mar-21,462,01JUL2021:14:31:06,0
80064,600009,21-Mar-21,810,01JUL2021:14:31:06,0
80064,600009,28-Mar-21,557,01JUL2021:14:31:06,0
80064,600009,4-Apr-21,766,01JUL2021:14:31:06,0
80064,600009,11-Apr-21,440,01JUL2021:14:31:06,0
80064,600009,18-Apr-21,839,01JUL2021:14:31:06,0
80064,600009,25-Apr-21,403,01JUL2021:14:31:06,0
80064,600010,28-Feb-21,710,01JUL2021:14:31:06,0
80064,600010,7-Mar-21,745,01JUL2021:14:31:06,0
80064,600010,14-Mar-21,727,01JUL2021:14:31:06,0
80064,600010,21-Mar-21,713,01JUL2021:14:31:06,0
80064,600010,28-Mar-21,649,01JUL2021:14:31:06,0
80064,600010,4-Apr-21,769,01JUL2021:14:31:06,0
80064,600010,11-Apr-21,608,01JUL2021:14:31:06,0
80064,600010,18-Apr-21,809,01JUL2021:14:31:06,0
80064,600010,25-Apr-21,506,01JUL2021:14:31:06,0
80064,600010,28-Feb-21,641,01JUL2021:14:31:06,0
80064,600010,7-Mar-21,1066,01JUL2021:14:31:06,0
80064,600010,14-Mar-21,522,01JUL2021:14:31:06,0
80064,600010,21-Mar-21,1145,01JUL2021:14:31:06,0
80064,600010,28-Mar-21,421,01JUL2021:14:31:06,0
80064,600010,4-Apr-21,1086,01JUL2021:14:31:06,0
80064,600010,11-Apr-21,378,01JUL2021:14:31:06,0
80064,600010,18-Apr-21,1281,01JUL2021:14:31:06,0
80064,600010,25-Apr-21,235,01JUL2021:14:31:06,0
80064,600004,28-Feb-21,763,01JUL2021:14:31:06,0
80064,600004,7-Mar-21,1693,01JUL2021:14:31:06,0
80064,600004,14-Mar-21,688,01JUL2021:14:31:06,0
80064,600004,21-Mar-21,1555,01JUL2021:14:31:06,0
80064,600004,28-Mar-21,803,01JUL2021:14:31:06,0
80064,600004,4-Apr-21,1600,01JUL2021:14:31:06,0
80064,600004,11-Apr-21,785,01JUL2021:14:31:06,0
80064,600004,18-Apr-21,1489,01JUL2021:14:31:06,0
80064,600004,25-Apr-21,911,01JUL2021:14:31:06,0
80064,600005,28-Feb-21,69,01JUL2021:14:31:06,0
80064,600005,7-Mar-21,112,01JUL2021:14:31:06,0
80064,600005,14-Mar-21,80,01JUL2021:14:31:06,0
80064,600005,21-Mar-21,135,01JUL2021:14:31:06,0
80064,600005,28-Mar-21,47,01JUL2021:14:31:06,0
80064,600005,4-Apr-21,150,01JUL2021:14:31:06,0
80064,600005,11-Apr-21,48,01JUL2021:14:31:06,0
80064,600005,18-Apr-21,146,01JUL2021:14:31:06,0
80064,600005,25-Apr-21,56,01JUL2021:14:31:06,0
80064,600005,28-Feb-21,128,01JUL2021:14:31:06,0
80064,600005,7-Mar-21,292,01JUL2021:14:31:06,0
80064,600005,14-Mar-21,100,01JUL2021:14:31:06,0
80064,600005,21-Mar-21,345,01JUL2021:14:31:06,0
