PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PRICE,PRICE_TYPE,MODIFIED_DTTM,DELETE_FLG
80006,600012,,,29-Nov-20,23-Feb-21,6.02,regular,01JUL2021:14:31:07,0
80006,600012,,,6-Dec-20,2-Mar-21,6.1,regular,01JUL2021:14:31:07,0
80006,600012,,,13-Dec-20,9-Mar-21,6.12,regular,01JUL2021:14:31:07,0
80006,600012,,,20-Dec-20,16-Mar-21,6.13,regular,01JUL2021:14:31:07,0
80006,600012,,,27-Dec-20,23-Mar-21,6.12,regular,01JUL2021:14:31:07,0
80006,600012,,,3-Jan-21,30-Mar-21,6.15,regular,01JUL2021:14:31:07,0
80006,600012,,,10-Jan-21,6-Apr-21,6.12,regular,01JUL2021:14:31:07,0
80006,600012,,,17-Jan-21,13-Apr-21,6.11,regular,01JUL2021:14:31:07,0
80006,600012,,,24-Jan-21,20-Apr-21,6.11,regular,01JUL2021:14:31:07,0
80006,600012,,,31-Jan-21,27-Apr-21,6.08,regular,01JUL2021:14:31:07,0
80006,600012,,,7-Feb-21,4-May-21,6.08,regular,01JUL2021:14:31:07,0
80006,600012,,,14-Feb-21,11-May-21,6.11,regular,01JUL2021:14:31:07,0
80006,600012,,,21-Feb-21,18-May-21,6.13,regular,01JUL2021:14:31:07,0
80006,600012,,,28-Feb-21,25-May-21,6.13,regular,01JUL2021:14:31:07,0
80007,600002,,,5-Jan-20,31-Mar-20,12.68,regular,01JUL2021:14:31:07,0
80007,600002,,,12-Jan-20,7-Apr-20,12.81,regular,01JUL2021:14:31:07,0
80007,600002,,,19-Jan-20,14-Apr-20,12.8,regular,01JUL2021:14:31:07,0
80007,600002,,,26-Jan-20,21-Apr-20,12.74,regular,01JUL2021:14:31:07,0
80007,600002,,,2-Feb-20,28-Apr-20,12.77,regular,01JUL2021:14:31:07,0
80007,600002,,,9-Feb-20,5-May-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,16-Feb-20,12-May-20,12.29,regular,01JUL2021:14:31:07,0
80007,600002,,,23-Feb-20,19-May-20,12.45,regular,01JUL2021:14:31:07,0
80007,600002,,,1-Mar-20,26-May-20,12.39,regular,01JUL2021:14:31:07,0
80007,600002,,,8-Mar-20,2-Jun-20,12.08,regular,01JUL2021:14:31:07,0
80007,600002,,,15-Mar-20,9-Jun-20,12.41,regular,01JUL2021:14:31:07,0
80007,600002,,,22-Mar-20,16-Jun-20,12.42,regular,01JUL2021:14:31:07,0
80007,600002,,,29-Mar-20,23-Jun-20,12.7,regular,01JUL2021:14:31:07,0
80007,600002,,,5-Apr-20,30-Jun-20,12.67,regular,01JUL2021:14:31:07,0
80007,600002,,,12-Apr-20,7-Jul-20,12.31,regular,01JUL2021:14:31:07,0
80007,600002,,,19-Apr-20,14-Jul-20,12.41,regular,01JUL2021:14:31:07,0
80007,600002,,,26-Apr-20,21-Jul-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,3-May-20,28-Jul-20,12.36,regular,01JUL2021:14:31:07,0
80007,600002,,,10-May-20,4-Aug-20,12.12,regular,01JUL2021:14:31:07,0
80007,600002,,,10-May-20,4-Aug-20,12.12,regular,01JUL2021:14:31:07,0
80007,600002,,,17-May-20,11-Aug-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,24-May-20,18-Aug-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,31-May-20,25-Aug-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,31-May-20,25-Aug-20,12.4,regular,01JUL2021:14:31:07,0
80007,600002,,,7-Jun-20,1-Sep-20,12.66,regular,01JUL2021:14:31:07,0
80007,600002,,,14-Jun-20,8-Sep-20,12.59,regular,01JUL2021:14:31:07,0
80007,600002,,,21-Jun-20,15-Sep-20,12.74,regular,01JUL2021:14:31:07,0
80007,600002,,,28-Jun-20,22-Sep-20,12.67,regular,01JUL2021:14:31:07,0
80007,600002,,,5-Jul-20,29-Sep-20,12.75,regular,01JUL2021:14:31:07,0
80007,600002,,,12-Jul-20,6-Oct-20,12.81,regular,01JUL2021:14:31:07,0
80007,600002,,,19-Jul-20,13-Oct-20,10.68,regular,01JUL2021:14:31:07,0
80007,600002,,,26-Jul-20,20-Oct-20,10.6,regular,01JUL2021:14:31:07,0
80007,600002,,,2-Aug-20,27-Oct-20,10.58,regular,01JUL2021:14:31:07,0
80007,600002,,,9-Aug-20,3-Nov-20,10.51,regular,01JUL2021:14:31:07,0
80007,600002,,,16-Aug-20,10-Nov-20,10.49,regular,01JUL2021:14:31:07,0
80007,600002,,,23-Aug-20,17-Nov-20,10.45,regular,01JUL2021:14:31:07,0
80007,600002,,,30-Aug-20,24-Nov-20,11.38,regular,01JUL2021:14:31:07,0
80007,600002,,,6-Sep-20,1-Dec-20,11.28,regular,01JUL2021:14:31:07,0
80007,600002,,,13-Sep-20,8-Dec-20,11.23,regular,01JUL2021:14:31:07,0
80007,600002,,,20-Sep-20,15-Dec-20,11.26,regular,01JUL2021:14:31:07,0
80007,600002,,,27-Sep-20,22-Dec-20,11.22,regular,01JUL2021:14:31:07,0
80007,600002,,,4-Oct-20,29-Dec-20,11.28,regular,01JUL2021:14:31:07,0
80007,600002,,,11-Oct-20,5-Jan-21,11.26,regular,01JUL2021:14:31:07,0
80007,600002,,,18-Oct-20,12-Jan-21,11.25,regular,01JUL2021:14:31:07,0
80007,600002,,,25-Oct-20,19-Jan-21,11.26,regular,01JUL2021:14:31:07,0
80007,600002,,,1-Nov-20,26-Jan-21,11.29,regular,01JUL2021:14:31:07,0
80007,600002,,,8-Nov-20,2-Feb-21,11.1,regular,01JUL2021:14:31:07,0
80007,600002,,,15-Nov-20,9-Feb-21,11.24,regular,01JUL2021:14:31:07,0
80007,600002,,,22-Nov-20,16-Feb-21,11.27,regular,01JUL2021:14:31:07,0
80007,600002,,,29-Nov-20,23-Feb-21,11.17,regular,01JUL2021:14:31:07,0
80007,600002,,,6-Dec-20,2-Mar-21,11.31,regular,01JUL2021:14:31:07,0
80007,600002,,,13-Dec-20,9-Mar-21,11.23,regular,01JUL2021:14:31:07,0
80007,600002,,,20-Dec-20,16-Mar-21,11.24,regular,01JUL2021:14:31:07,0
80007,600002,,,27-Dec-20,23-Mar-21,11.12,regular,01JUL2021:14:31:07,0
80007,600002,,,3-Jan-21,30-Mar-21,11.26,regular,01JUL2021:14:31:07,0
80007,600002,,,10-Jan-21,6-Apr-21,11.27,regular,01JUL2021:14:31:07,0
80007,600002,,,17-Jan-21,13-Apr-21,11.11,regular,01JUL2021:14:31:07,0
80007,600002,,,24-Jan-21,20-Apr-21,11.24,regular,01JUL2021:14:31:07,0
80007,600002,,,31-Jan-21,27-Apr-21,11.25,regular,01JUL2021:14:31:07,0
80007,600002,,,7-Feb-21,4-May-21,11.39,regular,01JUL2021:14:31:07,0
80007,600002,,,14-Feb-21,11-May-21,11.68,regular,01JUL2021:14:31:07,0
80007,600002,,,21-Feb-21,18-May-21,11.72,regular,01JUL2021:14:31:07,0
80007,600002,,,28-Feb-21,25-May-21,12.68,regular,01JUL2021:14:31:07,0
80007,600004,,,5-Jan-20,31-Mar-20,12.82,regular,01JUL2021:14:31:07,0
80007,600004,,,12-Jan-20,7-Apr-20,12.76,regular,01JUL2021:14:31:07,0
80007,600004,,,19-Jan-20,14-Apr-20,12.69,regular,01JUL2021:14:31:07,0
80007,600004,,,26-Jan-20,21-Apr-20,13.14,regular,01JUL2021:14:31:07,0
80007,600004,,,2-Feb-20,28-Apr-20,13.69,regular,01JUL2021:14:31:07,0
80007,600004,,,9-Feb-20,5-May-20,13.58,regular,01JUL2021:14:31:07,0
80007,600004,,,16-Feb-20,12-May-20,13.62,regular,01JUL2021:14:31:07,0
80007,600004,,,23-Feb-20,19-May-20,13.1,regular,01JUL2021:14:31:07,0
80007,600004,,,1-Mar-20,26-May-20,13.2,regular,01JUL2021:14:31:07,0
80007,600004,,,8-Mar-20,2-Jun-20,13.11,regular,01JUL2021:14:31:07,0
80007,600004,,,15-Mar-20,9-Jun-20,13.12,regular,01JUL2021:14:31:07,0
80007,600004,,,22-Mar-20,16-Jun-20,13.16,regular,01JUL2021:14:31:07,0
80007,600004,,,29-Mar-20,23-Jun-20,13.36,regular,01JUL2021:14:31:07,0
80007,600004,,,5-Apr-20,30-Jun-20,13.18,regular,01JUL2021:14:31:07,0
80007,600004,,,12-Apr-20,7-Jul-20,13.21,regular,01JUL2021:14:31:07,0
80007,600004,,,19-Apr-20,14-Jul-20,13.15,regular,01JUL2021:14:31:07,0
80007,600004,,,26-Apr-20,21-Jul-20,13.05,regular,01JUL2021:14:31:07,0
80007,600004,,,3-May-20,28-Jul-20,12.91,regular,01JUL2021:14:31:07,0
80007,600004,,,10-May-20,4-Aug-20,13.1,regular,01JUL2021:14:31:07,0
80007,600004,,,17-May-20,11-Aug-20,12.89,regular,01JUL2021:14:31:07,0
80007,600004,,,24-May-20,18-Aug-20,13,regular,01JUL2021:14:31:07,0
80007,600004,,,31-May-20,25-Aug-20,12.86,regular,01JUL2021:14:31:07,0
80007,600004,,,7-Jun-20,1-Sep-20,12.68,regular,01JUL2021:14:31:07,0
80007,600004,,,14-Jun-20,8-Sep-20,12.84,regular,01JUL2021:14:31:07,0
80007,600004,,,21-Jun-20,15-Sep-20,12.89,regular,01JUL2021:14:31:07,0
80007,600004,,,28-Jun-20,22-Sep-20,12.37,regular,01JUL2021:14:31:07,0
80007,600004,,,5-Jul-20,29-Sep-20,12.22,regular,01JUL2021:14:31:07,0
80007,600004,,,12-Jul-20,6-Oct-20,12.24,regular,01JUL2021:14:31:07,0
80007,600004,,,19-Jul-20,13-Oct-20,12.22,regular,01JUL2021:14:31:07,0
80007,600004,,,26-Jul-20,20-Oct-20,12.32,regular,01JUL2021:14:31:07,0
80007,600004,,,2-Aug-20,27-Oct-20,12.24,regular,01JUL2021:14:31:07,0
80007,600004,,,9-Aug-20,3-Nov-20,12.13,regular,01JUL2021:14:31:07,0
80007,600004,,,16-Aug-20,10-Nov-20,12.22,regular,01JUL2021:14:31:07,0
80007,600004,,,23-Aug-20,17-Nov-20,12.17,regular,01JUL2021:14:31:07,0
80007,600004,,,30-Aug-20,24-Nov-20,13.2,regular,01JUL2021:14:31:07,0
80007,600004,,,6-Sep-20,1-Dec-20,13.61,regular,01JUL2021:14:31:07,0
80007,600004,,,13-Sep-20,8-Dec-20,13.55,regular,01JUL2021:14:31:07,0
80007,600004,,,20-Sep-20,15-Dec-20,13.54,regular,01JUL2021:14:31:07,0
80007,600004,,,27-Sep-20,22-Dec-20,13.77,regular,01JUL2021:14:31:07,0
80007,600004,,,4-Oct-20,29-Dec-20,13.34,regular,01JUL2021:14:31:07,0
80007,600004,,,11-Oct-20,5-Jan-21,13.43,regular,01JUL2021:14:31:07,0
80007,600004,,,18-Oct-20,12-Jan-21,13.37,regular,01JUL2021:14:31:07,0
80007,600004,,,25-Oct-20,19-Jan-21,13.56,regular,01JUL2021:14:31:07,0
80007,600004,,,1-Nov-20,26-Jan-21,13.19,regular,01JUL2021:14:31:07,0
80007,600004,,,8-Nov-20,2-Feb-21,13.41,regular,01JUL2021:14:31:07,0
80007,600004,,,15-Nov-20,9-Feb-21,13.66,regular,01JUL2021:14:31:07,0
80007,600004,,,22-Nov-20,16-Feb-21,13.59,regular,01JUL2021:14:31:07,0
80007,600004,,,29-Nov-20,23-Feb-21,12.88,regular,01JUL2021:14:31:07,0
80007,600004,,,6-Dec-20,2-Mar-21,13.24,regular,01JUL2021:14:31:07,0
80007,600004,,,13-Dec-20,9-Mar-21,13.24,regular,01JUL2021:14:31:07,0
80007,600004,,,20-Dec-20,16-Mar-21,13.32,regular,01JUL2021:14:31:07,0
80007,600004,,,27-Dec-20,23-Mar-21,13.21,regular,01JUL2021:14:31:07,0
80007,600004,,,3-Jan-21,30-Mar-21,13.39,regular,01JUL2021:14:31:07,0
80007,600004,,,10-Jan-21,6-Apr-21,13.25,regular,01JUL2021:14:31:07,0
80007,600004,,,17-Jan-21,13-Apr-21,13.42,regular,01JUL2021:14:31:07,0
80007,600004,,,24-Jan-21,20-Apr-21,13.25,regular,01JUL2021:14:31:07,0
80007,600004,,,31-Jan-21,27-Apr-21,13.25,regular,01JUL2021:14:31:07,0
80007,600004,,,7-Feb-21,4-May-21,13.34,regular,01JUL2021:14:31:07,0
80007,600004,,,14-Feb-21,11-May-21,13.29,regular,01JUL2021:14:31:07,0
80007,600004,,,28-Feb-21,25-May-21,13.2,regular,01JUL2021:14:31:07,0
80007,600005,,,5-Jan-20,31-Mar-20,14.08,regular,01JUL2021:14:31:07,0
80007,600005,,,12-Jan-20,7-Apr-20,14.53,regular,01JUL2021:14:31:07,0
80007,600005,,,19-Jan-20,14-Apr-20,15.03,regular,01JUL2021:14:31:07,0
80007,600005,,,26-Jan-20,21-Apr-20,14.66,regular,01JUL2021:14:31:07,0
80007,600005,,,2-Feb-20,28-Apr-20,15.05,regular,01JUL2021:14:31:07,0
80007,600005,,,9-Feb-20,5-May-20,14.22,regular,01JUL2021:14:31:07,0
80007,600005,,,16-Feb-20,12-May-20,14.43,regular,01JUL2021:14:31:07,0
80007,600005,,,23-Feb-20,19-May-20,14.33,regular,01JUL2021:14:31:07,0
80007,600005,,,1-Mar-20,26-May-20,14.33,regular,01JUL2021:14:31:07,0
80007,600005,,,8-Mar-20,2-Jun-20,14.22,regular,01JUL2021:14:31:07,0
80007,600005,,,15-Mar-20,9-Jun-20,14.13,regular,01JUL2021:14:31:07,0
80007,600005,,,22-Mar-20,16-Jun-20,14.17,regular,01JUL2021:14:31:07,0
80007,600005,,,29-Mar-20,23-Jun-20,13.91,regular,01JUL2021:14:31:07,0
80007,600005,,,5-Apr-20,30-Jun-20,14.15,regular,01JUL2021:14:31:07,0
80007,600005,,,12-Apr-20,7-Jul-20,13.95,regular,01JUL2021:14:31:07,0
80007,600005,,,19-Apr-20,14-Jul-20,14.14,regular,01JUL2021:14:31:07,0
80007,600005,,,26-Apr-20,21-Jul-20,14.39,regular,01JUL2021:14:31:07,0
80007,600005,,,3-May-20,28-Jul-20,14.25,regular,01JUL2021:14:31:07,0
80007,600005,,,10-May-20,4-Aug-20,14.09,regular,01JUL2021:14:31:07,0
80007,600005,,,17-May-20,11-Aug-20,14.17,regular,01JUL2021:14:31:07,0
80007,600005,,,24-May-20,18-Aug-20,13.89,regular,01JUL2021:14:31:07,0
80007,600005,,,31-May-20,25-Aug-20,14.07,regular,01JUL2021:14:31:07,0
80007,600005,,,14-Jun-20,8-Sep-20,13.94,regular,01JUL2021:14:31:07,0
80007,600005,,,21-Jun-20,15-Sep-20,13.97,regular,01JUL2021:14:31:07,0
80007,600005,,,28-Jun-20,22-Sep-20,14.42,regular,01JUL2021:14:31:07,0
80007,600005,,,5-Jul-20,29-Sep-20,14.18,regular,01JUL2021:14:31:07,0
80007,600005,,,12-Jul-20,6-Oct-20,14.02,regular,01JUL2021:14:31:07,0
80007,600005,,,19-Jul-20,13-Oct-20,13.77,regular,01JUL2021:14:31:07,0
80007,600005,,,26-Jul-20,20-Oct-20,14.38,regular,01JUL2021:14:31:07,0
80007,600005,,,2-Aug-20,27-Oct-20,13.96,regular,01JUL2021:14:31:07,0
80007,600005,,,9-Aug-20,3-Nov-20,14.04,regular,01JUL2021:14:31:07,0
80007,600005,,,16-Aug-20,10-Nov-20,13.75,regular,01JUL2021:14:31:07,0
80007,600005,,,23-Aug-20,17-Nov-20,13.69,regular,01JUL2021:14:31:07,0
80007,600005,,,30-Aug-20,24-Nov-20,13.87,regular,01JUL2021:14:31:07,0
80007,600005,,,6-Sep-20,1-Dec-20,13.72,regular,01JUL2021:14:31:07,0
80007,600005,,,13-Sep-20,8-Dec-20,12.55,regular,01JUL2021:14:31:07,0
80007,600005,,,20-Sep-20,15-Dec-20,12.39,regular,01JUL2021:14:31:07,0
80007,600005,,,27-Sep-20,22-Dec-20,12.37,regular,01JUL2021:14:31:07,0
80007,600005,,,4-Oct-20,29-Dec-20,12.45,regular,01JUL2021:14:31:07,0
80007,600005,,,11-Oct-20,5-Jan-21,12.41,regular,01JUL2021:14:31:07,0
80007,600005,,,18-Oct-20,12-Jan-21,12.43,regular,01JUL2021:14:31:07,0
80007,600005,,,25-Oct-20,19-Jan-21,12.19,regular,01JUL2021:14:31:07,0
80007,600005,,,1-Nov-20,26-Jan-21,12.2,regular,01JUL2021:14:31:07,0
80007,600005,,,8-Nov-20,2-Feb-21,12.34,regular,01JUL2021:14:31:07,0
80007,600005,,,15-Nov-20,9-Feb-21,12.16,regular,01JUL2021:14:31:07,0
80007,600005,,,22-Nov-20,16-Feb-21,12.32,regular,01JUL2021:14:31:07,0
80007,600005,,,29-Nov-20,23-Feb-21,12.48,regular,01JUL2021:14:31:07,0
80007,600005,,,6-Dec-20,2-Mar-21,12.34,regular,01JUL2021:14:31:07,0
80007,600005,,,13-Dec-20,9-Mar-21,12.37,regular,01JUL2021:14:31:07,0
80007,600005,,,20-Dec-20,16-Mar-21,12.39,regular,01JUL2021:14:31:07,0
80007,600005,,,10-Jan-21,6-Apr-21,12.37,regular,01JUL2021:14:31:07,0
80007,600005,,,17-Jan-21,13-Apr-21,11.6,regular,01JUL2021:14:31:07,0
80007,600005,,,24-Jan-21,20-Apr-21,11.62,regular,01JUL2021:14:31:07,0
80007,600005,,,31-Jan-21,27-Apr-21,12.34,regular,01JUL2021:14:31:07,0
80007,600005,,,7-Feb-21,4-May-21,12.4,regular,01JUL2021:14:31:07,0
80007,600005,,,14-Feb-21,11-May-21,11.89,regular,01JUL2021:14:31:07,0
80007,600005,,,21-Feb-21,18-May-21,12.44,regular,01JUL2021:14:31:07,0
80007,600005,,,28-Feb-21,25-May-21,12.55,regular,01JUL2021:14:31:07,0
80007,600009,,,5-Jan-20,31-Mar-20,14.07,regular,01JUL2021:14:31:07,0
80007,600009,,,19-Jan-20,14-Apr-20,14.09,regular,01JUL2021:14:31:07,0
80007,600009,,,26-Jan-20,21-Apr-20,14.13,regular,01JUL2021:14:31:07,0
80007,600009,,,2-Feb-20,28-Apr-20,14.23,regular,01JUL2021:14:31:07,0
80007,600009,,,9-Feb-20,5-May-20,14.05,regular,01JUL2021:14:31:07,0
80007,600009,,,16-Feb-20,12-May-20,13.99,regular,01JUL2021:14:31:07,0
80007,600009,,,23-Feb-20,19-May-20,14.04,regular,01JUL2021:14:31:07,0
80007,600009,,,1-Mar-20,26-May-20,14.28,regular,01JUL2021:14:31:07,0
80007,600009,,,8-Mar-20,2-Jun-20,14.01,regular,01JUL2021:14:31:07,0
80007,600009,,,15-Mar-20,9-Jun-20,13.99,regular,01JUL2021:14:31:07,0
80007,600009,,,22-Mar-20,16-Jun-20,13.71,regular,01JUL2021:14:31:07,0
80007,600009,,,29-Mar-20,23-Jun-20,14.23,regular,01JUL2021:14:31:07,0
80007,600009,,,5-Apr-20,30-Jun-20,13.85,regular,01JUL2021:14:31:07,0
80007,600009,,,12-Apr-20,7-Jul-20,14.1,regular,01JUL2021:14:31:07,0
80007,600009,,,26-Apr-20,21-Jul-20,13.83,regular,01JUL2021:14:31:07,0
80007,600009,,,3-May-20,28-Jul-20,13.96,regular,01JUL2021:14:31:07,0
80007,600009,,,10-May-20,4-Aug-20,13.93,regular,01JUL2021:14:31:07,0
80007,600009,,,17-May-20,11-Aug-20,13.83,regular,01JUL2021:14:31:07,0
80007,600009,,,24-May-20,18-Aug-20,13.89,regular,01JUL2021:14:31:07,0
80007,600009,,,31-May-20,25-Aug-20,13.71,regular,01JUL2021:14:31:07,0
80007,600009,,,7-Jun-20,1-Sep-20,14.13,regular,01JUL2021:14:31:07,0
80007,600009,,,14-Jun-20,8-Sep-20,14.03,regular,01JUL2021:14:31:07,0
80007,600009,,,21-Jun-20,15-Sep-20,13.87,regular,01JUL2021:14:31:07,0
80007,600009,,,28-Jun-20,22-Sep-20,14.05,regular,01JUL2021:14:31:07,0
80007,600009,,,5-Jul-20,29-Sep-20,13.81,regular,01JUL2021:14:31:07,0
80007,600009,,,12-Jul-20,6-Oct-20,13.73,regular,01JUL2021:14:31:07,0
80007,600009,,,19-Jul-20,13-Oct-20,13.56,regular,01JUL2021:14:31:07,0
80007,600009,,,26-Jul-20,20-Oct-20,13.46,regular,01JUL2021:14:31:07,0
80007,600009,,,2-Aug-20,27-Oct-20,13.54,regular,01JUL2021:14:31:07,0
80007,600009,,,9-Aug-20,3-Nov-20,13.74,regular,01JUL2021:14:31:07,0
80007,600009,,,16-Aug-20,10-Nov-20,13.66,regular,01JUL2021:14:31:07,0
80007,600009,,,23-Aug-20,17-Nov-20,13.58,regular,01JUL2021:14:31:07,0
80007,600009,,,30-Aug-20,24-Nov-20,13.61,regular,01JUL2021:14:31:07,0
80007,600009,,,6-Sep-20,1-Dec-20,13.78,regular,01JUL2021:14:31:07,0
80007,600009,,,13-Sep-20,8-Dec-20,13.96,regular,01JUL2021:14:31:07,0
80007,600009,,,20-Sep-20,15-Dec-20,13.73,regular,01JUL2021:14:31:07,0
80007,600009,,,27-Sep-20,22-Dec-20,13.83,regular,01JUL2021:14:31:07,0
80007,600009,,,4-Oct-20,29-Dec-20,13.68,regular,01JUL2021:14:31:07,0
80007,600009,,,11-Oct-20,5-Jan-21,13.83,regular,01JUL2021:14:31:07,0
80007,600009,,,18-Oct-20,12-Jan-21,13.81,regular,01JUL2021:14:31:07,0
80007,600009,,,25-Oct-20,19-Jan-21,13.73,regular,01JUL2021:14:31:07,0
80007,600009,,,1-Nov-20,26-Jan-21,13.61,regular,01JUL2021:14:31:07,0
80007,600009,,,8-Nov-20,2-Feb-21,14.09,regular,01JUL2021:14:31:07,0
80007,600009,,,15-Nov-20,9-Feb-21,13.84,regular,01JUL2021:14:31:07,0
80007,600009,,,22-Nov-20,16-Feb-21,13.79,regular,01JUL2021:14:31:07,0
80007,600009,,,29-Nov-20,23-Feb-21,13.68,regular,01JUL2021:14:31:07,0
80007,600009,,,6-Dec-20,2-Mar-21,13.6,regular,01JUL2021:14:31:07,0
80007,600009,,,13-Dec-20,9-Mar-21,13.62,regular,01JUL2021:14:31:07,0
80007,600009,,,20-Dec-20,16-Mar-21,13.6,regular,01JUL2021:14:31:07,0
80007,600009,,,27-Dec-20,23-Mar-21,13.5,regular,01JUL2021:14:31:07,0
80007,600009,,,3-Jan-21,30-Mar-21,13.74,regular,01JUL2021:14:31:07,0
80007,600009,,,10-Jan-21,6-Apr-21,13.84,regular,01JUL2021:14:31:07,0
80007,600009,,,17-Jan-21,13-Apr-21,13.68,regular,01JUL2021:14:31:07,0
80007,600009,,,24-Jan-21,20-Apr-21,13.79,regular,01JUL2021:14:31:07,0
80007,600009,,,31-Jan-21,27-Apr-21,13.54,regular,01JUL2021:14:31:07,0
80007,600009,,,7-Feb-21,4-May-21,13.6,regular,01JUL2021:14:31:07,0
80007,600009,,,14-Feb-21,11-May-21,13.36,regular,01JUL2021:14:31:07,0
80007,600009,,,21-Feb-21,18-May-21,13.47,regular,01JUL2021:14:31:07,0
80007,600009,,,28-Feb-21,25-May-21,13.52,regular,01JUL2021:14:31:07,0
80007,600010,,,5-Jan-20,31-Mar-20,14.08,regular,01JUL2021:14:31:07,0
80007,600010,,,12-Jan-20,7-Apr-20,14.53,regular,01JUL2021:14:31:07,0
80007,600010,,,19-Jan-20,14-Apr-20,15.03,regular,01JUL2021:14:31:07,0
80007,600010,,,26-Jan-20,21-Apr-20,14.66,regular,01JUL2021:14:31:07,0
80007,600010,,,2-Feb-20,28-Apr-20,15.05,regular,01JUL2021:14:31:07,0
80007,600010,,,9-Feb-20,5-May-20,14.22,regular,01JUL2021:14:31:07,0
80007,600010,,,16-Feb-20,12-May-20,14.43,regular,01JUL2021:14:31:07,0
80007,600010,,,23-Feb-20,19-May-20,14.33,regular,01JUL2021:14:31:07,0
80007,600010,,,1-Mar-20,26-May-20,14.33,regular,01JUL2021:14:31:07,0
80007,600010,,,8-Mar-20,2-Jun-20,14.22,regular,01JUL2021:14:31:07,0
80007,600010,,,15-Mar-20,9-Jun-20,14.13,regular,01JUL2021:14:31:07,0
80007,600010,,,22-Mar-20,16-Jun-20,14.17,regular,01JUL2021:14:31:07,0
80007,600010,,,29-Mar-20,23-Jun-20,13.91,regular,01JUL2021:14:31:07,0
80007,600010,,,5-Apr-20,30-Jun-20,14.15,regular,01JUL2021:14:31:07,0
80007,600010,,,12-Apr-20,7-Jul-20,13.95,regular,01JUL2021:14:31:07,0
80007,600010,,,19-Apr-20,14-Jul-20,14.14,regular,01JUL2021:14:31:07,0
80007,600010,,,26-Apr-20,21-Jul-20,14.39,regular,01JUL2021:14:31:07,0
80007,600010,,,3-May-20,28-Jul-20,14.25,regular,01JUL2021:14:31:07,0
80007,600010,,,10-May-20,4-Aug-20,14.09,regular,01JUL2021:14:31:07,0
80007,600010,,,17-May-20,11-Aug-20,14.17,regular,01JUL2021:14:31:07,0
80007,600010,,,24-May-20,18-Aug-20,13.89,regular,01JUL2021:14:31:07,0
80007,600010,,,31-May-20,25-Aug-20,14.07,regular,01JUL2021:14:31:07,0
80007,600010,,,14-Jun-20,8-Sep-20,13.94,regular,01JUL2021:14:31:07,0
80007,600010,,,21-Jun-20,15-Sep-20,13.97,regular,01JUL2021:14:31:07,0
80007,600010,,,28-Jun-20,22-Sep-20,14.42,regular,01JUL2021:14:31:07,0
80007,600010,,,5-Jul-20,29-Sep-20,14.18,regular,01JUL2021:14:31:07,0
80007,600010,,,12-Jul-20,6-Oct-20,14.02,regular,01JUL2021:14:31:07,0
80007,600010,,,19-Jul-20,13-Oct-20,13.77,regular,01JUL2021:14:31:07,0
80007,600010,,,26-Jul-20,20-Oct-20,14.38,regular,01JUL2021:14:31:07,0
80007,600010,,,2-Aug-20,27-Oct-20,13.96,regular,01JUL2021:14:31:07,0
80007,600010,,,9-Aug-20,3-Nov-20,14.04,regular,01JUL2021:14:31:07,0
80007,600010,,,16-Aug-20,10-Nov-20,13.75,regular,01JUL2021:14:31:07,0
80007,600010,,,23-Aug-20,17-Nov-20,13.69,regular,01JUL2021:14:31:07,0
80007,600010,,,30-Aug-20,24-Nov-20,13.87,regular,01JUL2021:14:31:07,0
80007,600010,,,6-Sep-20,1-Dec-20,13.72,regular,01JUL2021:14:31:07,0
80007,600010,,,13-Sep-20,8-Dec-20,12.55,regular,01JUL2021:14:31:07,0
80007,600010,,,20-Sep-20,15-Dec-20,12.39,regular,01JUL2021:14:31:07,0
80007,600010,,,27-Sep-20,22-Dec-20,12.37,regular,01JUL2021:14:31:07,0
80007,600010,,,4-Oct-20,29-Dec-20,12.45,regular,01JUL2021:14:31:07,0
80007,600010,,,11-Oct-20,5-Jan-21,12.41,regular,01JUL2021:14:31:07,0
80007,600010,,,18-Oct-20,12-Jan-21,12.43,regular,01JUL2021:14:31:07,0
80007,600010,,,25-Oct-20,19-Jan-21,12.19,regular,01JUL2021:14:31:07,0
80007,600010,,,1-Nov-20,26-Jan-21,12.2,regular,01JUL2021:14:31:07,0
80007,600010,,,8-Nov-20,2-Feb-21,12.34,regular,01JUL2021:14:31:07,0
80007,600010,,,15-Nov-20,9-Feb-21,12.16,regular,01JUL2021:14:31:07,0
80007,600010,,,22-Nov-20,16-Feb-21,12.32,regular,01JUL2021:14:31:07,0
80007,600010,,,29-Nov-20,23-Feb-21,12.48,regular,01JUL2021:14:31:07,0
80007,600010,,,6-Dec-20,2-Mar-21,12.34,regular,01JUL2021:14:31:07,0
80007,600010,,,13-Dec-20,9-Mar-21,12.37,regular,01JUL2021:14:31:07,0
80007,600010,,,20-Dec-20,16-Mar-21,12.39,regular,01JUL2021:14:31:07,0
80007,600010,,,10-Jan-21,6-Apr-21,12.37,regular,01JUL2021:14:31:07,0
